,dense value,loss,duration,Y_test,Y_pred
302,500,"[0.49168068502709594, 0.5433436632156372]",28.211589574813843,5.0,5.871407508850098
303,500,"[0.49168068502709594, 0.5433436632156372]",28.216562271118164,6.0,6.748810291290283
304,500,"[0.49168068502709594, 0.5433436632156372]",28.22254705429077,6.0,5.829164981842041
305,500,"[0.49168068502709594, 0.5433436632156372]",28.227533102035522,6.0,5.924952983856201
306,500,"[0.49168068502709594, 0.5433436632156372]",28.23351788520813,4.0,5.60845422744751
307,500,"[0.49168068502709594, 0.5433436632156372]",28.2385036945343,7.0,6.2681403160095215
308,500,"[0.49168068502709594, 0.5433436632156372]",28.244487762451172,6.0,6.238170146942139
309,500,"[0.49168068502709594, 0.5433436632156372]",28.24947428703308,5.0,5.705041885375977
310,500,"[0.49168068502709594, 0.5433436632156372]",28.25545835494995,6.0,6.121175289154053
311,500,"[0.49168068502709594, 0.5433436632156372]",28.262439727783203,7.0,6.260502338409424
312,500,"[0.49168068502709594, 0.5433436632156372]",28.26742649078369,6.0,5.6728596687316895
313,500,"[0.49168068502709594, 0.5433436632156372]",28.273410320281982,6.0,6.363430023193359
314,500,"[0.49168068502709594, 0.5433436632156372]",28.278398513793945,7.0,6.153155326843262
315,500,"[0.49168068502709594, 0.5433436632156372]",28.284381866455078,7.0,6.457216262817383
316,500,"[0.49168068502709594, 0.5433436632156372]",28.28936767578125,5.0,5.867011070251465
317,500,"[0.49168068502709594, 0.5433436632156372]",28.29435968399048,6.0,5.6809258460998535
318,500,"[0.49168068502709594, 0.5433436632156372]",28.30033850669861,6.0,6.303748607635498
319,500,"[0.49168068502709594, 0.5433436632156372]",28.305325269699097,7.0,6.375114917755127
320,500,"[0.49168068502709594, 0.5433436632156372]",28.310718536376953,6.0,5.661482334136963
321,500,"[0.49168068502709594, 0.5433436632156372]",28.315715074539185,7.0,6.60520601272583
322,500,"[0.49168068502709594, 0.5433436632156372]",28.321672201156616,6.0,6.661448001861572
323,500,"[0.49168068502709594, 0.5433436632156372]",28.326658964157104,6.0,6.304385662078857
324,500,"[0.49168068502709594, 0.5433436632156372]",28.332642793655396,5.0,5.669824123382568
325,500,"[0.49168068502709594, 0.5433436632156372]",28.338626384735107,6.0,6.597625255584717
326,500,"[0.49168068502709594, 0.5433436632156372]",28.343613624572754,3.0,6.164719104766846
327,500,"[0.49168068502709594, 0.5433436632156372]",28.349597930908203,6.0,5.518665313720703
328,500,"[0.49168068502709594, 0.5433436632156372]",28.355581521987915,7.0,6.558846950531006
329,500,"[0.49168068502709594, 0.5433436632156372]",28.360568046569824,6.0,6.251368999481201
330,500,"[0.49168068502709594, 0.5433436632156372]",28.366552114486694,6.0,6.788962364196777
331,500,"[0.49168068502709594, 0.5433436632156372]",28.372567653656006,5.0,5.520378589630127
332,500,"[0.49168068502709594, 0.5433436632156372]",28.377522706985474,6.0,5.9633612632751465
333,500,"[0.49168068502709594, 0.5433436632156372]",28.383506774902344,6.0,5.7004170417785645
334,500,"[0.49168068502709594, 0.5433436632156372]",28.388493061065674,6.0,5.7004170417785645
335,500,"[0.49168068502709594, 0.5433436632156372]",28.394477367401123,7.0,6.7178215980529785
336,500,"[0.49168068502709594, 0.5433436632156372]",28.39946413040161,6.0,5.487385272979736
337,500,"[0.49168068502709594, 0.5433436632156372]",28.40544819831848,7.0,6.374192714691162
338,500,"[0.49168068502709594, 0.5433436632156372]",28.410812854766846,6.0,6.000999450683594
339,500,"[0.49168068502709594, 0.5433436632156372]",28.416796445846558,6.0,5.111388683319092
340,500,"[0.49168068502709594, 0.5433436632156372]",28.422780752182007,6.0,6.392934322357178
341,500,"[0.49168068502709594, 0.5433436632156372]",28.428764581680298,7.0,6.074658393859863
342,500,"[0.49168068502709594, 0.5433436632156372]",28.43474769592285,7.0,5.925451278686523
343,500,"[0.49168068502709594, 0.5433436632156372]",28.440731525421143,6.0,5.770277500152588
344,500,"[0.49168068502709594, 0.5433436632156372]",28.446715831756592,7.0,5.881062030792236
345,500,"[0.49168068502709594, 0.5433436632156372]",28.452699661254883,6.0,6.369997978210449
346,500,"[0.49168068502709594, 0.5433436632156372]",28.45768713951111,6.0,5.8188886642456055
347,500,"[0.49168068502709594, 0.5433436632156372]",28.46367073059082,6.0,5.8188886642456055
348,500,"[0.49168068502709594, 0.5433436632156372]",28.46865725517273,6.0,6.3505120277404785
349,500,"[0.49168068502709594, 0.5433436632156372]",28.4746413230896,6.0,5.8188886642456055
350,500,"[0.49168068502709594, 0.5433436632156372]",28.47962784767151,6.0,5.333816051483154
351,500,"[0.49168068502709594, 0.5433436632156372]",28.48660969734192,6.0,5.67905330657959
352,500,"[0.49168068502709594, 0.5433436632156372]",28.49159550666809,7.0,6.48063850402832
353,500,"[0.49168068502709594, 0.5433436632156372]",28.49757981300354,6.0,5.6381731033325195
354,500,"[0.49168068502709594, 0.5433436632156372]",28.50256657600403,6.0,6.318034648895264
355,500,"[0.49168068502709594, 0.5433436632156372]",28.50857186317444,7.0,6.030479907989502
356,500,"[0.49168068502709594, 0.5433436632156372]",28.513545036315918,5.0,5.423961162567139
357,500,"[0.49168068502709594, 0.5433436632156372]",28.51952075958252,6.0,6.080753803253174
358,500,"[0.49168068502709594, 0.5433436632156372]",28.524508476257324,6.0,5.672356128692627
359,500,"[0.49168068502709594, 0.5433436632156372]",28.530491828918457,6.0,5.672356128692627
360,500,"[0.49168068502709594, 0.5433436632156372]",28.535478353500366,6.0,5.672356128692627
361,500,"[0.49168068502709594, 0.5433436632156372]",28.541462421417236,6.0,5.65925931930542
362,500,"[0.49168068502709594, 0.5433436632156372]",28.546449661254883,5.0,5.689993381500244
363,500,"[0.49168068502709594, 0.5433436632156372]",28.552433013916016,5.0,5.313879013061523
364,500,"[0.49168068502709594, 0.5433436632156372]",28.55742049217224,7.0,5.745578765869141
365,500,"[0.49168068502709594, 0.5433436632156372]",28.563403606414795,6.0,6.127967357635498
366,500,"[0.49168068502709594, 0.5433436632156372]",28.568389892578125,7.0,5.745578765869141
367,500,"[0.49168068502709594, 0.5433436632156372]",28.574373483657837,5.0,5.4166340827941895
368,500,"[0.49168068502709594, 0.5433436632156372]",28.579365730285645,6.0,6.107028484344482
369,500,"[0.49168068502709594, 0.5433436632156372]",28.585344314575195,6.0,6.363040447235107
370,500,"[0.49168068502709594, 0.5433436632156372]",28.591328620910645,6.0,5.648593902587891
371,500,"[0.49168068502709594, 0.5433436632156372]",28.597312211990356,6.0,6.523219108581543
372,500,"[0.49168068502709594, 0.5433436632156372]",28.603296279907227,5.0,5.418219089508057
373,500,"[0.49168068502709594, 0.5433436632156372]",28.609280347824097,6.0,6.462698936462402
374,500,"[0.49168068502709594, 0.5433436632156372]",28.615264177322388,6.0,6.678480625152588
375,500,"[0.49168068502709594, 0.5433436632156372]",28.621267080307007,7.0,7.038978099822998
376,500,"[0.49168068502709594, 0.5433436632156372]",28.632219791412354,5.0,5.684168815612793
377,500,"[0.49168068502709594, 0.5433436632156372]",28.638203144073486,6.0,5.86480712890625
378,500,"[0.49168068502709594, 0.5433436632156372]",28.644187211990356,6.0,5.940714359283447
379,500,"[0.49168068502709594, 0.5433436632156372]",28.650171756744385,5.0,5.415870189666748
380,500,"[0.49168068502709594, 0.5433436632156372]",28.656155347824097,6.0,6.428481578826904
381,500,"[0.49168068502709594, 0.5433436632156372]",28.661141872406006,5.0,5.891293048858643
382,500,"[0.49168068502709594, 0.5433436632156372]",28.667125940322876,7.0,6.6115241050720215
383,500,"[0.49168068502709594, 0.5433436632156372]",28.672112464904785,6.0,5.515926837921143
384,500,"[0.49168068502709594, 0.5433436632156372]",28.678096532821655,7.0,5.940399646759033
385,500,"[0.49168068502709594, 0.5433436632156372]",28.685077905654907,6.0,5.876019477844238
386,500,"[0.49168068502709594, 0.5433436632156372]",28.69205927848816,6.0,5.754581928253174
387,500,"[0.49168068502709594, 0.5433436632156372]",28.69704580307007,6.0,5.754581928253174
388,500,"[0.49168068502709594, 0.5433436632156372]",28.702032566070557,7.0,5.721729278564453
389,500,"[0.49168068502709594, 0.5433436632156372]",28.708016395568848,6.0,5.866443157196045
390,500,"[0.49168068502709594, 0.5433436632156372]",28.714000463485718,7.0,6.158350467681885
391,500,"[0.49168068502709594, 0.5433436632156372]",28.719984531402588,6.0,6.234248161315918
392,500,"[0.49168068502709594, 0.5433436632156372]",28.724971055984497,6.0,6.085845470428467
393,500,"[0.49168068502709594, 0.5433436632156372]",28.730955123901367,7.0,6.649357318878174
394,500,"[0.49168068502709594, 0.5433436632156372]",28.735941648483276,6.0,6.113272666931152
395,500,"[0.49168068502709594, 0.5433436632156372]",28.741925716400146,6.0,5.533786296844482
396,500,"[0.49168068502709594, 0.5433436632156372]",28.747909784317017,5.0,5.524240970611572
397,500,"[0.49168068502709594, 0.5433436632156372]",28.753893613815308,5.0,5.6104607582092285
398,500,"[0.49168068502709594, 0.5433436632156372]",28.758880615234375,6.0,6.279704570770264
399,500,"[0.49168068502709594, 0.5433436632156372]",28.764864444732666,5.0,5.549177646636963
400,500,"[0.49168068502709594, 0.5433436632156372]",28.771846055984497,6.0,5.845413684844971
401,500,"[0.49168068502709594, 0.5433436632156372]",28.77782964706421,5.0,5.27385950088501
402,500,"[0.49168068502709594, 0.5433436632156372]",28.782816648483276,6.0,6.148671627044678
403,500,"[0.49168068502709594, 0.5433436632156372]",28.78880000114441,5.0,6.129887104034424
404,500,"[0.49168068502709594, 0.5433436632156372]",28.793787240982056,8.0,6.681910514831543
405,500,"[0.49168068502709594, 0.5433436632156372]",28.799770832061768,5.0,5.460240840911865
406,500,"[0.49168068502709594, 0.5433436632156372]",28.805755138397217,7.0,5.72764253616333
407,500,"[0.49168068502709594, 0.5433436632156372]",28.811738967895508,6.0,5.709498882293701
408,500,"[0.49168068502709594, 0.5433436632156372]",28.816725969314575,7.0,5.908954620361328
409,500,"[0.49168068502709594, 0.5433436632156372]",28.82271099090576,5.0,5.492458343505859
410,500,"[0.49168068502709594, 0.5433436632156372]",28.827728271484375,6.0,5.489180088043213
411,500,"[0.49168068502709594, 0.5433436632156372]",28.833681106567383,5.0,5.866466522216797
412,500,"[0.49168068502709594, 0.5433436632156372]",28.83968186378479,5.0,5.915926456451416
413,500,"[0.49168068502709594, 0.5433436632156372]",28.844666481018066,5.0,5.624241352081299
414,500,"[0.49168068502709594, 0.5433436632156372]",28.85063648223877,6.0,6.086160182952881
415,500,"[0.49168068502709594, 0.5433436632156372]",28.85562229156494,6.0,6.253273963928223
416,500,"[0.49168068502709594, 0.5433436632156372]",28.861606121063232,6.0,6.650116443634033
417,500,"[0.49168068502709594, 0.5433436632156372]",28.86659288406372,5.0,6.098446369171143
418,500,"[0.49168068502709594, 0.5433436632156372]",28.87257742881775,8.0,5.448019504547119
419,500,"[0.49168068502709594, 0.5433436632156372]",28.8775634765625,5.0,5.905283451080322
420,500,"[0.49168068502709594, 0.5433436632156372]",28.88354754447937,6.0,6.0596232414245605
421,500,"[0.49168068502709594, 0.5433436632156372]",28.888556718826294,6.0,5.960429668426514
422,500,"[0.49168068502709594, 0.5433436632156372]",28.89451813697815,5.0,5.939748287200928
423,500,"[0.49168068502709594, 0.5433436632156372]",28.89950466156006,5.0,5.656825542449951
424,500,"[0.49168068502709594, 0.5433436632156372]",28.90548872947693,6.0,6.624046802520752
425,500,"[0.49168068502709594, 0.5433436632156372]",28.911005973815918,5.0,5.55550479888916
426,500,"[0.49168068502709594, 0.5433436632156372]",28.915992736816406,6.0,6.335469722747803
427,500,"[0.49168068502709594, 0.5433436632156372]",28.921976566314697,5.0,5.50663948059082
428,500,"[0.49168068502709594, 0.5433436632156372]",28.927966833114624,5.0,5.853374004364014
429,500,"[0.49168068502709594, 0.5433436632156372]",28.932947397232056,6.0,5.4867424964904785
430,500,"[0.49168068502709594, 0.5433436632156372]",28.938952445983887,6.0,5.4867424964904785
431,500,"[0.49168068502709594, 0.5433436632156372]",28.943917989730835,6.0,5.4867424964904785
432,500,"[0.49168068502709594, 0.5433436632156372]",28.949901819229126,5.0,5.354811191558838
433,500,"[0.49168068502709594, 0.5433436632156372]",28.954888582229614,6.0,6.121798992156982
434,500,"[0.49168068502709594, 0.5433436632156372]",28.960872888565063,6.0,6.774717807769775
435,500,"[0.49168068502709594, 0.5433436632156372]",28.965859174728394,5.0,5.566775798797607
436,500,"[0.49168068502709594, 0.5433436632156372]",28.971843004226685,5.0,5.630085468292236
437,500,"[0.49168068502709594, 0.5433436632156372]",28.976829767227173,5.0,5.630085468292236
438,500,"[0.49168068502709594, 0.5433436632156372]",28.982813835144043,5.0,5.475940227508545
439,500,"[0.49168068502709594, 0.5433436632156372]",28.988797903060913,5.0,5.475940227508545
440,500,"[0.49168068502709594, 0.5433436632156372]",28.99378514289856,5.0,5.979150295257568
441,500,"[0.49168068502709594, 0.5433436632156372]",28.999768495559692,5.0,6.4238996505737305
442,500,"[0.49168068502709594, 0.5433436632156372]",29.0047550201416,6.0,6.67586612701416
443,500,"[0.49168068502709594, 0.5433436632156372]",29.010740041732788,6.0,6.293585777282715
444,500,"[0.49168068502709594, 0.5433436632156372]",29.016723155975342,6.0,6.174306869506836
445,500,"[0.49168068502709594, 0.5433436632156372]",29.02170991897583,6.0,5.334493160247803
446,500,"[0.49168068502709594, 0.5433436632156372]",29.0276939868927,6.0,6.1784586906433105
447,500,"[0.49168068502709594, 0.5433436632156372]",29.03367781639099,6.0,6.570445537567139
448,500,"[0.49168068502709594, 0.5433436632156372]",29.03866457939148,6.0,6.096424102783203
449,500,"[0.49168068502709594, 0.5433436632156372]",29.044647932052612,7.0,6.39175271987915
450,500,"[0.49168068502709594, 0.5433436632156372]",29.04963517189026,5.0,5.712708950042725
451,500,"[0.49168068502709594, 0.5433436632156372]",29.055618286132812,7.0,6.256158351898193
452,500,"[0.49168068502709594, 0.5433436632156372]",29.061602354049683,7.0,6.326414585113525
453,500,"[0.49168068502709594, 0.5433436632156372]",29.067586421966553,7.0,6.658886432647705
454,500,"[0.49168068502709594, 0.5433436632156372]",29.073570489883423,6.0,6.723135948181152
455,500,"[0.49168068502709594, 0.5433436632156372]",29.079554080963135,6.0,6.302788734436035
456,500,"[0.49168068502709594, 0.5433436632156372]",29.085538148880005,5.0,5.671083927154541
457,500,"[0.49168068502709594, 0.5433436632156372]",29.091522455215454,5.0,5.620428562164307
458,500,"[0.49168068502709594, 0.5433436632156372]",29.097506046295166,5.0,5.525604724884033
459,500,"[0.49168068502709594, 0.5433436632156372]",29.10249376296997,5.0,6.42897367477417
460,500,"[0.49168068502709594, 0.5433436632156372]",29.108478546142578,6.0,6.018154621124268
461,500,"[0.49168068502709594, 0.5433436632156372]",29.11446189880371,6.0,5.8007707595825195
462,500,"[0.49168068502709594, 0.5433436632156372]",29.119449138641357,6.0,5.988552570343018
463,500,"[0.49168068502709594, 0.5433436632156372]",29.12543272972107,6.0,6.096786975860596
464,500,"[0.49168068502709594, 0.5433436632156372]",29.13041853904724,6.0,5.909736156463623
465,500,"[0.49168068502709594, 0.5433436632156372]",29.136403799057007,7.0,6.3703813552856445
466,500,"[0.49168068502709594, 0.5433436632156372]",29.141390800476074,6.0,5.529140472412109
467,500,"[0.49168068502709594, 0.5433436632156372]",29.14737367630005,6.0,6.016339302062988
468,500,"[0.49168068502709594, 0.5433436632156372]",29.152360439300537,4.0,6.04672384262085
469,500,"[0.49168068502709594, 0.5433436632156372]",29.15934157371521,5.0,5.886735439300537
470,500,"[0.49168068502709594, 0.5433436632156372]",29.168317794799805,5.0,5.583650588989258
471,500,"[0.49168068502709594, 0.5433436632156372]",29.174301862716675,6.0,6.212669372558594
472,500,"[0.49168068502709594, 0.5433436632156372]",29.179288625717163,6.0,6.396417140960693
473,500,"[0.49168068502709594, 0.5433436632156372]",29.185296058654785,6.0,5.768629550933838
474,500,"[0.49168068502709594, 0.5433436632156372]",29.191256523132324,6.0,5.871273517608643
475,500,"[0.49168068502709594, 0.5433436632156372]",29.197240352630615,6.0,5.425527095794678
476,500,"[0.49168068502709594, 0.5433436632156372]",29.20222783088684,6.0,5.856993198394775
477,500,"[0.49168068502709594, 0.5433436632156372]",29.208210945129395,6.0,6.452724933624268
478,500,"[0.49168068502709594, 0.5433436632156372]",29.215193271636963,5.0,5.733020305633545
479,500,"[0.49168068502709594, 0.5433436632156372]",29.221177101135254,5.0,5.733020305633545
480,500,"[0.49168068502709594, 0.5433436632156372]",29.227161169052124,7.0,6.030556678771973
481,500,"[0.49168068502709594, 0.5433436632156372]",29.233145236968994,6.0,5.387037754058838
482,500,"[0.49168068502709594, 0.5433436632156372]",29.239129066467285,4.0,5.1172404289245605
483,500,"[0.49168068502709594, 0.5433436632156372]",29.245113134384155,6.0,5.390824794769287
484,500,"[0.49168068502709594, 0.5433436632156372]",29.251097202301025,5.0,5.4628071784973145
485,500,"[0.49168068502709594, 0.5433436632156372]",29.257081270217896,5.0,5.578641891479492
486,500,"[0.49168068502709594, 0.5433436632156372]",29.263065099716187,6.0,5.809930324554443
